,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
6583,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,24.0,4723.771589949316,1786.8098230698497,264.3690184013867,Multiplex6
6584,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,25.0,4065.037214949316,2777.985225183821,146.33041162702116,Multiplex6
6585,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,26.0,3545.041121199316,5253.824689797792,67.4754360967411,Multiplex6
6586,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,27.0,2854.599714949316,9507.675873161765,30.02415893254492,Multiplex6
6587,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,28.0,1905.900496199316,17312.226275275738,11.008985591421055,Multiplex6
6588,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,29.0,713.017683699316,29664.98370863971,2.4035667462431634,Multiplex6
6589,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,30.0,-2003.857316300684,46401.33098575368,-4.318534131953922,Multiplex6
6590,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,31.0,-5028.376847550684,66656.80326286764,-7.543681366957827,Multiplex6
6591,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,32.0,-8283.232316300684,89067.48647748162,-9.299950682222162,Multiplex6
6592,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,33.0,-11131.872941300684,112308.88062959559,-9.911836783428164,Multiplex6
6593,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,34.0,-13673.404191300684,135796.12634420954,-10.06906791777108,Multiplex6
6594,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,35.0,-15235.226456925684,158254.92674632353,-9.627015581857465,Multiplex6
6595,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,36.0,-17560.079972550684,179831.08652343747,-9.764763318750273,Multiplex6
6596,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,37.0,-20372.404191300684,198612.60567555146,-10.257357090707792,Multiplex6
6597,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,38.0,-21769.271378800684,214791.42170266545,-10.135074858313367,Multiplex6
6598,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,39.0,-23486.454972550684,228997.0033547794,-10.256228085292323,Multiplex6
6599,TET_AF647-STREPT.UBERIS,VIC-SER.MARC,40.0,-23887.636613175684,238705.86625689338,-10.00714267636305,Multiplex6
6600,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,1.0,3121.1648938978033,-2224.0935431985263,-140.33424553758542,Multiplex6
6601,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,2.0,3098.4603040540533,-1765.4791015625078,-175.5025194754111,Multiplex6
6602,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,3.0,2930.0984876478033,-963.3490349264603,-304.15751523241835,Multiplex6
6603,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,4.0,2925.8401868665533,-469.8517807904418,-622.7155682892909,Multiplex6
6604,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,5.0,3201.3064954603033,-193.4326516544088,-1654.9979892638967,Multiplex6
6605,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,6.0,3450.6321790540533,13.509914981609654,25541.479600361807,Multiplex6
6606,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,7.0,3284.1028821790533,244.99154411764266,1340.4964216242736,Multiplex6
6607,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,8.0,3135.8528821790533,650.2544232536757,482.2501424116729,Multiplex6
6608,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,9.0,3091.0389173353033,639.0407398897087,483.6998213711355,Multiplex6
6609,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,10.0,3107.3182142103033,511.0692440257417,608.0033675542003,Multiplex6
6610,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,11.0,3227.2752454603033,510.82431066176014,631.7779279689037,Multiplex6
6611,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,12.0,3485.3182142103033,787.8293772977931,442.39505591486477,Multiplex6
6612,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,13.0,3427.2474134290533,-97.83743106617385,-3503.0022518794285,Multiplex6
6613,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,14.0,3967.4021985853033,-383.61361443014084,-1034.2182991807763,Multiplex6
6614,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,15.0,3947.6722181165533,-250.7257352941224,-1574.4982115559862,Multiplex6
6615,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,16.0,4049.8821790540533,-430.0019186580894,-941.8288624600921,Multiplex6
6616,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,17.0,3775.3040540540533,-323.6296645220709,-1166.5506805840369,Multiplex6
6617,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,18.0,3650.3333509290533,-245.07772288602337,-1489.4594694054217,Multiplex6
6618,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,19.0,4369.267432960303,-46.11171874999036,-9475.394870119035,Multiplex6
6619,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,20.0,3855.0848157728033,1310.698035386028,294.1245589520854,Multiplex6
6620,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,21.0,3358.4334485853033,3150.843727022061,106.58838519292229,Multiplex6
6621,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,22.0,3104.5862806165533,5919.21598115808,52.44928197415004,Multiplex6
6622,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,23.0,2779.4339368665533,10846.369485294126,25.62547717588824,Multiplex6
6623,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,24.0,2642.2000501478033,19167.062051930145,13.78510719581946,Multiplex6
6624,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,25.0,1633.7918470228033,32750.25461856618,4.988638610756338,Multiplex6
6625,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,26.0,866.0574720228033,51860.095622702196,1.6699881896162168,Multiplex6
6626,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,27.0,-37.89565297719673,77783.38193933823,-0.048719471990496414,Multiplex6
6627,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,28.0,-1370.9161607896967,106221.14481847426,-1.2906245391466196,Multiplex6
6628,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,29.0,-2717.2403795396967,135394.0951976103,-2.0069120263877327,Multiplex6
6629,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,30.0,-4270.259422508447,163941.87370174634,-2.6047399154880826,Multiplex6
6630,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,31.0,-5827.061180320947,192220.26158088236,-3.0314500315405297,Multiplex6
6631,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,32.0,-6356.979149070947,217444.61821001838,-2.9234934400312786,Multiplex6
6632,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,33.0,-6685.380516258447,240360.7092141544,-2.781394903566359,Multiplex6
6633,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,34.0,-6974.824852195947,260183.92521829047,-2.6807285831913603,Multiplex6
6634,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,35.0,-7262.767235008447,276469.65684742643,-2.626967211456592,Multiplex6
6635,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,36.0,-7989.353172508447,289015.95097656245,-2.764329493065363,Multiplex6
6636,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,37.0,-8983.476219383445,299428.7919806985,-3.0002045427757427,Multiplex6
6637,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,38.0,-9293.240867820945,307985.00798483455,-3.0174328707190035,Multiplex6
6638,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,39.0,-9496.085594383445,312475.4427389706,-3.038986203570593,Multiplex6
6639,TET_AF676-ENT.FAECIUM,ABY-ENTEROB,40.0,-9512.258445945945,315120.2212431066,-3.0186125182387133,Multiplex6
6640,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,1.0,112.95208410314603,-2224.0935431985263,-5.078567151483509,Multiplex6
6641,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,2.0,363.14739660314603,-1765.4791015625078,-20.569339862576026,Multiplex6
6642,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,3.0,45.232906857052285,-963.3490349264603,-4.69538092810829,Multiplex6
6643,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,4.0,165.57543615392728,-469.8517807904418,-35.23992946783689,Multiplex6
6644,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,5.0,504.62786535314603,-193.4326516544088,-260.880394823272,Multiplex6
6645,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,6.0,563.7659268765835,13.509914981609654,4172.9790871667865,Multiplex6
6646,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,7.0,436.5978970914273,244.99154411764266,178.20937398630258,Multiplex6
6647,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,8.0,408.27032140783353,650.2544232536757,62.78624286244342,Multiplex6
6648,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,9.0,394.12347082189603,639.0407398897087,61.67423236426481,Multiplex6
6649,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,10.0,76.19311193517728,511.0692440257417,14.908569205807964,Multiplex6
6650,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,11.0,291.85577062658353,510.82431066176014,57.13427582342189,Multiplex6
6651,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,12.0,623.436703243771,787.8293772977931,79.13346737362359,Multiplex6
6652,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,13.0,599.830990353146,-97.83743106617385,-613.0894728291069,Multiplex6
6653,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,14.0,586.5833096890835,-383.61361443014084,-152.90993010257336,Multiplex6
6654,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,15.0,359.50860265783353,-250.7257352941224,-143.38719646632993,Multiplex6
6655,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,16.0,115.17095617345853,-430.0019186580894,-26.78382378685042,Multiplex6
6656,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,17.0,23.143673458614785,-323.6296645220709,-7.151283085496147,Multiplex6
6657,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,18.0,-1.481204471072715,-245.07772288602337,0.6043815217597597,Multiplex6
6658,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,19.0,211.21563390783353,-46.11171874999036,-458.0519651696516,Multiplex6
6659,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,20.0,250.18035558752103,1310.698035386028,19.087566230603045,Multiplex6
6660,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,21.0,188.44610265783353,3150.843727022061,5.980813997269821,Multiplex6
6661,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,22.0,356.40398840002103,5919.21598115808,6.021135054617343,Multiplex6
6662,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,23.0,498.46270422033353,10846.369485294126,4.595664059722159,Multiplex6
6663,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,24.0,136.03283361486478,19167.062051930145,0.7097218824998072,Multiplex6
6664,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,25.0,-240.35785242029147,32750.25461856618,-0.7339114007499415,Multiplex6
6665,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,26.0,-211.51819177576022,51860.095622702196,-0.40786309634794876,Multiplex6
6666,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,27.0,62.084103146114785,77783.38193933823,0.07981666726002347,Multiplex6
6667,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,28.0,-154.41571374841647,106221.14481847426,-0.14537191630941648,Multiplex6
6668,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,29.0,-418.4532503695102,135394.0951976103,-0.30906314618726144,Multiplex6
6669,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,30.0,-334.0262484163852,163941.87370174634,-0.20374675540433762,Multiplex6
6670,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,31.0,-119.42291589685397,192220.26158088236,-0.06212816220032207,Multiplex6
6671,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,32.0,-285.11102624841647,217444.61821001838,-0.13111891597751232,Multiplex6
6672,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,33.0,-364.47857995935397,240360.7092141544,-0.15163816962888646,Multiplex6
6673,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,34.0,-360.5009798616977,260183.92521829047,-0.13855620771315624,Multiplex6
6674,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,35.0,-708.5246615023227,276469.65684742643,-0.2562757409191316,Multiplex6
6675,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,36.0,-1040.1876864046665,289015.95097656245,-0.3599066705107289,Multiplex6
6676,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,37.0,-999.1104769320102,299428.7919806985,-0.3336721463300076,Multiplex6
6677,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,38.0,-855.3396334261508,307985.00798483455,-0.2777211913731426,Multiplex6
6678,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,39.0,-803.8142428011508,312475.4427389706,-0.2572407725085215,Multiplex6
6679,TET_AF676-ENT.FAECIUM,AF647-ENT.FAECIUM,40.0,-575.2687410921665,315120.2212431066,-0.18255532406736996,Multiplex6
6680,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,1.0,714.5355660450747,-2224.0935431985263,-32.127046464848,Multiplex6
6681,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,2.0,625.0186140730581,-1765.4791015625078,-35.40220971859116,Multiplex6
6682,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,3.0,870.3600605385404,-963.3490349264603,-90.3473226196756,Multiplex6
6683,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,4.0,1306.668303879023,-469.8517807904418,-278.10223506672395,Multiplex6
6684,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,5.0,1154.2797698757563,-193.4326516544088,-596.7347084389967,Multiplex6
6685,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,6.0,620.4249272787389,13.509914981609654,4592.36736961921,Multiplex6
6686,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,7.0,382.66334640047137,244.99154411764266,156.19451184679255,Multiplex6
6687,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,8.0,373.66153114720385,650.2544232536757,57.46389686632426,Multiplex6
6688,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,9.0,41.902879956437204,639.0407398897087,6.55715314232848,Multiplex6
6689,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,10.0,-12.29620092183032,511.0692440257417,-2.405975523976352,Multiplex6
6690,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,11.0,-17.633465393847843,510.82431066176014,-3.45196284237219,Multiplex6
6691,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,12.0,-190.75930408461446,787.8293772977931,-24.21327632372726,Multiplex6
6692,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,13.0,6.576771287118021,-97.83743106617385,-6.7221422470401135,Multiplex6
6693,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,14.0,424.0334521276005,-383.61361443014084,-110.53660145964929,Multiplex6
6694,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,15.0,353.4173790618339,-250.7257352941224,-140.95775954041798,Multiplex6
6695,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,16.0,329.4424192773164,-430.0019186580894,-76.61417425889869,Multiplex6
6696,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,17.0,431.87566261779887,-323.6296645220709,-133.44748951106914,Multiplex6
6697,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,18.0,510.49591767703134,-245.07772288602337,-208.29960049630634,Multiplex6
6698,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,19.0,247.7284774237647,-46.11171874999036,-537.2354016273065,Multiplex6
6699,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,20.0,-115.99550579825282,1310.698035386028,-8.849903079628078,Multiplex6
6700,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,21.0,-314.0568913640204,3150.843727022061,-9.967390279328235,Multiplex6
6701,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,22.0,-301.554800367287,5919.21598115808,-5.094505781292484,Multiplex6
6702,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,23.0,-318.6899164018045,10846.369485294126,-2.9382174084507726,Multiplex6
6703,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,24.0,-302.87581368632203,19167.062051930145,-1.5801890392263958,Multiplex6
6704,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,25.0,-370.12079300208865,32750.25461856618,-1.1301310396294337,Multiplex6
6705,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,26.0,-944.9863777866061,51860.095622702196,-1.8221840250000048,Multiplex6
6706,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,27.0,-998.3856539773736,77783.38193933823,-1.2835462139663656,Multiplex6
6707,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,28.0,-203.1208676681412,106221.14481847426,-0.19122451373995536,Multiplex6
6708,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,29.0,157.2342506723422,135394.0951976103,0.11613080352053447,Multiplex6
6709,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,30.0,-144.52342395592532,163941.87370174634,-0.08815528375554112,Multiplex6
6710,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,31.0,-215.70883295919285,192220.26158088236,-0.11221961263871601,Multiplex6
6711,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,32.0,8.075972881290511,217444.61821001838,0.0037140366810505983,Multiplex6
6712,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,33.0,-804.6660767469771,240360.7092141544,-0.33477438112817476,Multiplex6
6713,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,34.0,-904.7592005939946,260183.92521829047,-0.34773831620647394,Multiplex6
6714,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,35.0,-65.23318381601115,276469.65684742643,-0.023595060868473884,Multiplex6
6715,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,36.0,216.18248139947138,289015.95097656245,0.07479949832146204,Multiplex6
6716,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,37.0,-559.0336893225461,299428.7919806985,-0.18670004498384446,Multiplex6
6717,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,38.0,-670.0931217633128,307985.00798483455,-0.2175732923325634,Multiplex6
6718,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,39.0,19.46951610841967,312475.4427389706,0.006230734785992036,Multiplex6
6719,TET_AF676-ENT.FAECIUM,AF676-ENTEROB,40.0,137.81438054265215,315120.2212431066,0.04373390574524005,Multiplex6
6720,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,1.0,671.4130685733016,-2224.0935431985263,-30.188166798403866,Multiplex6
6721,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,2.0,883.3425490920599,-1765.4791015625078,-50.03415493903452,Multiplex6
6722,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,3.0,825.3479573451941,-963.3490349264603,-85.67486211352245,Multiplex6
6723,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,4.0,693.7896448952033,-469.8517807904418,-147.661384560047,Multiplex6
6724,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,5.0,436.12684025771154,-193.4326516544088,-225.46702251536402,Multiplex6
6725,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,6.0,497.4103246827207,13.509914981609654,3681.816838668634,Multiplex6
6726,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,7.0,791.352744654605,244.99154411764266,323.01226864981294,Multiplex6
6727,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,8.0,748.9042954858633,650.2544232536757,115.17096519521905,Multiplex6
6728,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,9.0,531.0049185827475,639.0407398897087,83.09406356070397,Multiplex6
6729,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,10.0,362.9126705858816,511.0692440257417,71.01046968257833,Multiplex6
6730,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,11.0,320.50157493276487,510.82431066176014,62.74203639947423,Multiplex6
6731,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,12.0,861.354883576524,787.8293772977931,109.33266877289076,Multiplex6
6732,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,13.0,847.6679090171583,-97.83743106617385,-866.4045036544603,Multiplex6
6733,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,14.0,840.0925067234166,-383.61361443014084,-218.9944452235817,Multiplex6
6734,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,15.0,955.9428856796758,-250.7257352941224,-381.2703488767415,Multiplex6
6735,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,16.0,828.088674792185,-430.0019186580894,-192.57790229783353,Multiplex6
6736,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,17.0,845.4434482796933,-323.6296645220709,-261.23793365117666,Multiplex6
6737,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,18.0,440.2540323140774,-245.07772288602337,-179.63853553463255,Multiplex6
6738,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,19.0,-197.41341099528842,-46.11171874999036,428.1198279891263,Multiplex6
6739,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,20.0,215.31782733597078,1310.698035386028,16.42772183392761,Multiplex6
6740,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,21.0,1202.5058527766041,3150.843727022061,38.164566603660845,Multiplex6
6741,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,22.0,1321.0469055609883,5919.21598115808,22.31793720259771,Multiplex6
6742,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,23.0,1590.6714544391225,10846.369485294126,14.665473609356647,Multiplex6
6743,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,24.0,1148.1910228485058,19167.062051930145,5.990438282808615,Multiplex6
6744,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,25.0,130.60268110163992,32750.25461856618,0.39878371213517533,Multiplex6
6745,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,26.0,-123.33942041085089,51860.095622702196,-0.237831070170372,Multiplex6
6746,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,27.0,362.1908901860324,77783.38193933823,0.4656404506408556,Multiplex6
6747,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,28.0,-37.94872109208342,106221.14481847426,-0.03572614582241188,Multiplex6
6748,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,29.0,-734.0692894014493,135394.0951976103,-0.5421723069459278,Multiplex6
6749,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,30.0,-990.8695452108159,163941.87370174634,-0.6044029648053614,Multiplex6
6750,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,31.0,-817.2459728951818,192220.26158088236,-0.4251612011001772,Multiplex6
6751,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,32.0,-812.1814826107976,217444.61821001838,-0.3735118805407058,Multiplex6
6752,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,33.0,-958.6833985764143,240360.7092141544,-0.3988519595031879,Multiplex6
6753,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,34.0,-1372.49781454203,260183.92521829047,-0.5275106113456182,Multiplex6
6754,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,35.0,-1996.4250234763958,276469.65684742643,-0.7221136113964761,Multiplex6
6755,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,36.0,-2153.4547714732626,289015.95097656245,-0.7450989345733016,Multiplex6
6756,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,37.0,-1832.2389140013784,299428.7919806985,-0.6119114003303618,Multiplex6
6757,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,38.0,-2243.063583873244,307985.00798483455,-0.7283028477748809,Multiplex6
6758,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,39.0,-2527.290597495111,312475.4427389706,-0.8087965490479543,Multiplex6
6759,TET_AF676-ENT.FAECIUM,BRAF700-KLEB,40.0,-2465.7641931482267,315120.2212431066,-0.7824836449470367,Multiplex6
6760,TET_AF676-ENT.FAECIUM,FAM-XENO,1.0,4887.572648744324,-2224.0935431985263,-219.7557141286144,Multiplex6
6761,TET_AF676-ENT.FAECIUM,FAM-XENO,2.0,4895.094865541199,-1765.4791015625078,-277.26722231992875,Multiplex6
6762,TET_AF676-ENT.FAECIUM,FAM-XENO,3.0,4786.505510072449,-963.3490349264603,-496.86098563827795,Multiplex6
6763,TET_AF676-ENT.FAECIUM,FAM-XENO,4.0,4707.057023744324,-469.8517807904418,-1001.8174275780206,Multiplex6
6764,TET_AF676-ENT.FAECIUM,FAM-XENO,5.0,4675.272355775574,-193.4326516544088,-2417.002670329166,Multiplex6
6765,TET_AF676-ENT.FAECIUM,FAM-XENO,6.0,4609.155168275574,13.509914981609654,34116.833263198016,Multiplex6
6766,TET_AF676-ENT.FAECIUM,FAM-XENO,7.0,4604.554338197449,244.99154411764266,1879.4748017859688,Multiplex6
6767,TET_AF676-ENT.FAECIUM,FAM-XENO,8.0,4530.443010072449,650.2544232536757,696.7185224828596,Multiplex6
6768,TET_AF676-ENT.FAECIUM,FAM-XENO,9.0,4423.855851869324,639.0407398897087,692.2650741536186,Multiplex6
6769,TET_AF676-ENT.FAECIUM,FAM-XENO,10.0,4397.978898744324,511.0692440257417,860.5446228970894,Multiplex6
6770,TET_AF676-ENT.FAECIUM,FAM-XENO,11.0,4311.974260072449,510.82431066176014,844.1208004541512,Multiplex6
6771,TET_AF676-ENT.FAECIUM,FAM-XENO,12.0,4344.678849916199,787.8293772977931,551.4745927370953,Multiplex6
6772,TET_AF676-ENT.FAECIUM,FAM-XENO,13.0,4225.198869447449,-97.83743106617385,-4318.591385120968,Multiplex6
6773,TET_AF676-ENT.FAECIUM,FAM-XENO,14.0,4226.026994447449,-383.61361443014084,-1101.63634330998,Multiplex6
6774,TET_AF676-ENT.FAECIUM,FAM-XENO,15.0,4109.661515931824,-250.7257352941224,-1639.1063769783527,Multiplex6
6775,TET_AF676-ENT.FAECIUM,FAM-XENO,16.0,4244.169328431824,-430.0019186580894,-987.011718849218,Multiplex6
6776,TET_AF676-ENT.FAECIUM,FAM-XENO,17.0,4261.912248353699,-323.6296645220709,-1316.9102574844603,Multiplex6
6777,TET_AF676-ENT.FAECIUM,FAM-XENO,18.0,4018.5338303849494,-245.07772288602337,-1639.6977183657864,Multiplex6
6778,TET_AF676-ENT.FAECIUM,FAM-XENO,19.0,3870.8465745255744,-46.11171874999036,-8394.49640884701,Multiplex6
6779,TET_AF676-ENT.FAECIUM,FAM-XENO,20.0,3848.5208909318244,1310.698035386028,293.62376283705606,Multiplex6
6780,TET_AF676-ENT.FAECIUM,FAM-XENO,21.0,3798.580583314637,3150.843727022061,120.55756846134567,Multiplex6
6781,TET_AF676-ENT.FAECIUM,FAM-XENO,22.0,3602.560319642762,5919.21598115808,60.86211976569792,Multiplex6
